59	47	1280839418
76	19	1280839459
68	47	1280839558
4	93	1280839637
4	101	1280839637
4	124	1280839637
4	27	1280839637
101	4	1280839712
84	69	1280839736
13	3	1280839879
74	59	1280839890
69	50	1280839963
68	85	1280839969
68	48	1280839969
68	47	1280839969
32	30	1280840089
32	5	1280840118
32	8	1280840118
32	26	1280840150
48	50	1280840156
59	74	1280840210
59	2	1280840210
59	94	1280840210
17	3	1280840279
14	13	1280840441
124	4	1280840454
5	54	1280840772
37	38	1280840787
13	17	1280840903
50	3	1280841020
50	41	1280841020
54	10	1280841034
54	15	1280841034
15	54	1280841087
76	19	1280841164
94	65	1280841268
94	14	1280841268
32	104	1280841347
50	17	1280841406
50	3	1280841406
37	38	1280841596
38	37	1280841608
37	38	1280841684
42	20	1280841685
65	94	1280841989
38	72	1280842075
10	54	1280842118
67	3	1280842319
3	50	1280842563
3	50	1280842586
74	44	1280842616
44	74	1280842621
18	57	1280842699
37	38	1280842775
37	36	1280842775
50	75	1280842866
75	50	1280842871
69	101	1280843685
72	15	1280843878
72	5	1280843878
76	101	1280843887
84	57	1280844016
72	71	1280844180
72	73	1280844180
72	15	1280844180
72	5	1280844180
21	10	1280844422
21	10	1280844437
47	93	1280844886
47	101	1280844886
47	124	1280844886
47	27	1280844886
2	69	1280845062
76	50	1280845304
71	73	1280845578
69	50	1280845593
69	53	1280845942
50	69	1280846157
69	50	1280846233
71	73	1280846425
50	17	1280846476
50	3	1280846476
3	50	1280846601
50	17	1280846633
30	15	1280847148
30	54	1280847148
30	33	1280847148
30	8	1280847205
30	3	1280847205
30	17	1280847205
96	40	1280847237
30	3	1280847266
30	17	1280847266
30	13	1280847266
30	20	1280847266
30	33	1280847325
30	15	1280847325
30	54	1280847325
30	5	1280847325
30	39	1280847355
30	13	1280847414
30	7	1280847470
30	32	1280847470
32	30	1280847506
74	72	1280847601
9	65	1280848419
9	67	1280848796
67	9	1280849348
69	2	1280849594
84	81	1280849596
112	1	1280849993
69	40	1280851943
69	40	1280852611
134	1	1280862807
153	53	1280864649
1	112	1280875741
1	5	1280875918
1	6	1280875918
1	7	1280875918
1	2	1280875918
1	44	1280875918
1	3	1280875918
1	8	1280875918
1	9	1280875918
1	10	1280875918
1	11	1280875918
1	12	1280875918
1	65	1280875918
1	13	1280875918
1	14	1280875918
1	15	1280875918
1	4	1280875918
1	40	1280875918
1	16	1280875918
1	17	1280875918
124	47	1280900730
20	30	1280901287
4	74	1280901741
101	47	1280901753
40	3	1280901917
40	8	1280901917
40	72	1280901917
101	69	1280902285
40	1	1280902467
33	30	1280902893
33	30	1280902897
54	30	1280903486
54	30	1280903488
13	17	1280904188
13	30	1280904279
13	30	1280904311
8	30	1280904319
13	51	1280904339
94	14	1280904536
94	65	1280904536
94	9	1280904536
8	40	1280904580
74	4	1280904663
6	106	1280904692
10	75	1280904704
17	30	1280904706
17	30	1280904718
17	50	1280904951
17	50	1280904951
39	30	1280904996
13	7	1280905118
13	1	1280905118
3	30	1280905285
75	10	1280905311
3	30	1280905321
3	40	1280905490
3	13	1280905590
13	8	1280905696
13	3	1280905707
81	51	1280905744
15	30	1280905832
15	30	1280905832
94	56	1280905972
94	88	1280905972
94	76	1280905972
94	69	1280905972
94	84	1280905972
94	68	1280905972
94	48	1280905972
94	86	1280905972
94	47	1280905972
94	85	1280905972
94	95	1280905972
1	40	1280906274
1	73	1280906274
7	30	1280906351
5	30	1280906355
26	15	1280906414
26	25	1280906447
79	43	1280906541
84	94	1280906800
96	15	1280906803
96	12	1280906803
96	61	1280906803
15	96	1280906827
68	94	1280906855
3	13	1280906987
3	40	1280906987
3	68	1280906987
3	67	1280906987
3	8	1280906987
3	4	1280906987
3	69	1280906987
3	85	1280906987
3	17	1280906987
68	3	1280907057
61	96	1280907081
13	3	1280907157
12	96	1280907303
88	94	1280907384
69	101	1280907390
100	7	1280907472
69	101	1280907540
47	94	1280907545
96	15	1280907611
96	61	1280907611
15	96	1280907701
32	15	1280907707
32	5	1280907707
32	8	1280907707
32	15	1280907707
32	5	1280907707
32	8	1280907707
32	15	1280907707
32	5	1280907707
32	8	1280907707
32	8	1280907707
32	5	1280907707
32	15	1280907707
32	15	1280907769
32	3	1280907769
32	26	1280907862
32	24	1280907862
32	83	1280907862
68	27	1280907866
68	81	1280907866
27	68	1280907867
65	94	1280907983
5	83	1280908046
5	83	1280908046
5	83	1280908046
5	83	1280908046
95	94	1280908057
9	94	1280908120
9	3	1280908193
14	59	1280908294
56	94	1280908309
47	93	1280908546
47	101	1280908546
47	124	1280908546
47	27	1280908546
101	47	1280908561
11	5	1280908729
94	67	1280908843
94	59	1280908843
4	3	1280908909
59	94	1280908947
94	14	1280908954
94	65	1280908954
94	9	1280908954
67	94	1280909027
3	8	1280909053
3	13	1280909053
3	51	1280909053
3	66	1280909053
5	11	1280909415
83	5	1280909430
61	96	1280909486
76	94	1280909642
84	57	1280909802
9	94	1280909884
59	14	1280909907
13	53	1280909971
13	3	1280909982
73	1	1280910030
67	80	1280910381
67	3	1280910401
40	1	1280910468
115	67	1280910505
44	42	1280910620
1	40	1280910687
38	37	1280910807
38	36	1280910807
17	3	1280911176
8	3	1280911187
8	3	1280911205
17	56	1280911209
17	15	1280911209
17	54	1280911209
15	17	1280911231
40	69	1280911319
40	3	1280911319
40	8	1280911319
3	40	1280911515
69	40	1280911562
76	40	1280911586
76	69	1280911586
65	94	1280911760
69	19	1280911906
76	40	1280911984
124	47	1280912107
56	17	1280912153
21	88	1280912160
40	76	1280912178
43	79	1280912188
40	76	1280912215
76	40	1280912264
79	43	1280912414
67	115	1280912448
88	21	1280912477
76	40	1280912517
76	19	1280912529
41	50	1280912607
53	13	1280912615
19	57	1280912622
41	40	1280912663
15	72	1280912978
15	5	1280912978
15	12	1280913052
12	15	1280913067
59	14	1280913504
59	9	1280913504
59	67	1280913504
72	71	1280913741
72	73	1280913741
57	19	1280913951
29	120	1280914374
29	23	1280914410
2	59	1280914662
2	72	1280914662
2	40	1280914662
2	74	1280914662
73	72	1280914834
73	15	1280914834
73	5	1280914834
73	71	1280914834
59	2	1280915123
15	73	1280915297
74	2	1280915839
47	68	1280916178
52	34	1280916465
21	84	1280916542
32	24	1280916588
32	26	1280916588
18	57	1280916605
38	1	1280916822
94	65	1280916836
94	14	1280916836
59	67	1280916852
65	94	1280916963
84	21	1280916993
72	83	1280917200
72	66	1280917200
94	65	1280917212
94	14	1280917212
29	7	1280917248
65	94	1280917276
7	29	1280917357
8	40	1280917360
14	80	1280917536
47	40	1280917830
47	75	1280917830
84	69	1280917906
47	40	1280917928
8	13	1280918134
56	47	1280918179
56	69	1280918202
47	56	1280918264
65	94	1280918369
44	14	1280918447
34	52	1280918523
38	36	1280918532
38	37	1280918644
38	36	1280918644
38	1	1280918644
13	8	1280918662
57	18	1280918755
95	44	1280918966
5	15	1280919013
5	73	1280919030
59	56	1280919483
1	36	1280919682
75	47	1280919848
84	101	1280919871
2	68	1280919874
94	65	1280919902
30	7	1280920041
7	30	1280920139
40	47	1280920240
75	50	1280920311
8	1	1280920343
8	7	1280920343
57	84	1280920355
6	106	1280920406
7	8	1280920409
6	106	1280920560
59	56	1280920709
6	106	1280920717
75	50	1280920894
6	106	1280920940
32	9	1280921204
68	2	1280921215
2	59	1280921243
2	40	1280921243
2	74	1280921243
2	72	1280921243
15	9	1280921251
15	66	1280921251
59	2	1280921353
15	5	1280921363
54	17	1280921433
9	15	1280921466
47	40	1280921569
9	32	1280921572
47	40	1280921648
47	75	1280921648
68	2	1280921675
50	75	1280921833
84	57	1280921946
5	15	1280921973
68	53	1280922153
68	48	1280922153
74	40	1280922273
75	50	1280922321
75	47	1280922327
75	50	1280922582
1	8	1280922608
48	94	1280922746
4	106	1280923032
85	3	1280923093
85	94	1280923100
83	38	1280923231
8	7	1280923271
38	83	1280923308
7	8	1280923349
53	69	1280923391
59	67	1280923442
59	9	1280923442
59	14	1280923442
75	50	1280923621
23	29	1280923785
23	29	1280923852
74	2	1280923891
57	84	1280924063
56	5	1280924243
29	23	1280924299
29	80	1280924373
2	59	1280924693
2	40	1280924693
2	72	1280924693
2	74	1280924693
84	57	1280924771
59	2	1280924835
80	29	1280924884
105	103	1280924947
103	105	1280924995
56	15	1280925066
69	3	1280925490
69	67	1280925490
69	66	1280925490
69	68	1280925490
69	8	1280925490
69	40	1280925490
5	56	1280925692
74	2	1280925726
76	50	1280925785
7	8	1280925823
74	4	1280925996
73	9	1280925997
73	14	1280925997
73	65	1280925997
44	95	1280926583
74	59	1280926722
65	73	1280926922
56	55	1280926954
56	18	1280926954
18	56	1280926993
40	43	1280927055
40	47	1280927055
40	75	1280927055
59	74	1280927138
59	94	1280927138
59	2	1280927138
57	84	1280927340
53	68	1280927368
4	74	1280927409
50	75	1280927430
88	15	1280927477
18	3	1280927753
75	50	1280927767
84	57	1280927861
21	84	1280927863
68	53	1280927992
1	40	1280927997
85	68	1280928233
53	75	1280928241
89	18	1280928285
57	84	1280928446
18	89	1280928448
47	40	1280928464
9	73	1280928525
8	7	1280928679
69	40	1280928795
68	48	1280928810
75	53	1280928888
75	40	1280928893
56	18	1280929013
15	56	1280929040
69	76	1280929136
18	56	1280929142
9	66	1280929359
9	67	1280929359
40	69	1280929518
69	40	1280929539
8	30	1280929636
30	8	1280929673
50	75	1280929707
50	82	1280929707
50	49	1280929707
50	101	1280929707
50	93	1280929707
50	124	1280929707
50	27	1280929707
51	81	1280929803
30	7	1280929822
51	3	1280929883
55	56	1280929884
7	30	1280929895
30	3	1280930014
30	8	1280930014
30	17	1280930014
21	84	1280930064
15	12	1280930155
12	15	1280930164
84	21	1280930178
59	2	1280930213
59	94	1280930213
84	21	1280930235
50	69	1280930289
50	3	1280930289
50	75	1280930289
69	50	1280930347
69	84	1280930356
75	50	1280930564
75	50	1280930582
105	103	1280930704
38	36	1280930984
15	1	1280931171
15	7	1280931171
7	15	1280931194
1	15	1280931238
17	30	1280931272
68	85	1280931501
3	50	1280931546
103	105	1280931552
67	9	1280931555
3	30	1280931594
68	85	1280931674
8	30	1280932470
80	69	1280932562
80	84	1280932562
82	50	1280933011
1	5	1280960232
1	6	1280960232
1	7	1280960232
1	2	1280960232
1	44	1280960232
1	3	1280960232
1	8	1280960232
1	9	1280960232
1	10	1280960232
1	11	1280960232
1	12	1280960232
1	65	1280960232
1	13	1280960232
1	14	1280960232
1	15	1280960232
1	4	1280960232
1	40	1280960232
1	16	1280960232
1	17	1280960232
40	50	1280987515
101	50	1280988427
25	26	1280988643
26	25	1280990035
1	13	1280990974
1	40	1280990974
1	10	1280990974
1	12	1280990974
1	7	1280990974
1	4	1280990974
1	11	1280990974
1	16	1280990974
1	2	1280990974
1	6	1280990974
1	40	1280991111
94	65	1280991188
94	14	1280991188
13	1	1280991424
7	1	1280991824
3	13	1280991837
72	66	1280992012
72	83	1280992012
13	3	1280992069
10	1	1280992327
12	1	1280992418
4	1	1280993160
11	1	1280993500
96	15	1280993524
96	12	1280993524
96	61	1280993524
12	96	1280993543
15	96	1280993586
59	67	1280993616
61	96	1280993628
3	67	1280993787
3	69	1280993787
3	8	1280993787
3	13	1280993787
3	40	1280993787
3	4	1280993787
3	68	1280993787
3	85	1280993787
3	17	1280993787
6	1	1280993845
96	15	1280993892
96	61	1280993892
8	3	1280993977
61	96	1280994041
13	3	1280994341
6	1	1280994493
6	7	1280994493
6	7	1280994606
6	1	1280994606
15	96	1280994662
6	7	1280994694
6	1	1280994694
40	72	1280994730
40	3	1280994730
40	8	1280994730
6	7	1280994743
6	1	1280994743
4	3	1280994785
6	106	1280994841
3	40	1280994856
2	1	1280994879
94	88	1280995416
94	47	1280995416
94	69	1280995416
94	84	1280995416
94	56	1280995416
94	86	1280995416
94	48	1280995416
94	68	1280995416
94	85	1280995416
94	76	1280995416
56	94	1280995478
17	3	1280995609
58	33	1280995668
58	83	1280995668
58	54	1280995668
58	23	1280995668
58	106	1280995668
47	94	1280995674
23	58	1280995683
23	58	1280995814
40	6	1280995850
3	40	1280995977
54	58	1280996076
76	94	1280996156
75	50	1280996171
33	58	1280996342
56	94	1280996361
17	56	1280996425
17	15	1280996425
17	54	1280996425
106	58	1280996752
83	58	1280996799
69	76	1280996885
38	1	1280996968
56	17	1280996995
69	76	1280997017
88	94	1280997193
68	3	1280997220
68	94	1280997369
6	40	1280997446
54	17	1280997517
65	94	1280997544
94	56	1280997934
95	44	1280998033
84	76	1280998047
84	80	1280998082
44	95	1280998098
84	94	1280998115
76	75	1280998636
2	59	1280998769
2	72	1280998769
2	40	1280998769
2	74	1280998769
74	2	1280998821
84	40	1280998980
59	2	1280999038
33	130	1280999296
76	19	1280999434
8	40	1280999582
15	17	1280999582
19	76	1280999800
12	31	1280999818
12	25	1280999818
84	69	1280999868
73	72	1281000314
73	15	1281000314
73	5	1281000314
73	71	1281000314
76	50	1281000360
76	19	1281000404
18	88	1281000415
18	3	1281000415
18	79	1281000415
18	56	1281000415
18	57	1281000415
18	43	1281000415
88	18	1281000565
58	23	1281000659
76	69	1281000673
76	40	1281000673
17	50	1281000786
6	1	1281001079
38	37	1281001109
1	6	1281001418
3	18	1281001903
15	73	1281002034
8	1	1281002100
8	7	1281002100
56	18	1281002261
5	73	1281002579
79	18	1281002739
151	10	1281002787
79	44	1281002797
6	106	1281002890
15	88	1281003215
88	15	1281003221
40	8	1281003430
48	94	1281003683
9	66	1281003809
9	67	1281003809
11	5	1281003880
54	5	1281003886
54	33	1281003886
54	58	1281003886
54	83	1281003886
7	8	1281003911
5	11	1281003915
8	40	1281003934
5	54	1281004155
57	84	1281004197
57	18	1281004224
69	84	1281004420
69	76	1281004420
84	57	1281004669
69	19	1281004705
69	84	1281005184
69	75	1281005184
69	50	1281005184
69	3	1281005184
74	40	1281005359
1	8	1281005568
57	76	1281005616
76	57	1281005772
74	4	1281005900
54	15	1281005924
15	54	1281006184
15	12	1281006250
12	15	1281006398
58	54	1281006486
69	19	1281006505
6	106	1281006863
33	54	1281006992
4	106	1281007014
4	74	1281007165
1	6	1281007298
69	40	1281007535
69	40	1281007650
83	54	1281007862
40	8	1281007898
44	79	1281007926
25	12	1281008012
76	50	1281008039
8	40	1281008057
18	44	1281008083
44	18	1281008092
6	1	1281008236
40	69	1281008574
40	8	1281008574
115	90	1281008668
69	40	1281008737
20	51	1281008861
88	15	1281008991
8	40	1281009535
51	20	1281009563
85	94	1281009705
85	3	1281009739
15	56	1281009929
56	15	1281009986
90	115	1281010032
105	103	1281010388
6	106	1281010458
6	106	1281010482
84	69	1281010591
84	76	1281010591
6	106	1281010675
76	19	1281011139
33	96	1281011153
37	38	1281011170
54	15	1281011298
48	47	1281011412
74	59	1281011425
74	94	1281011425
59	74	1281011488
76	50	1281011493
47	48	1281011745
23	83	1281012230
23	83	1281012268
83	23	1281012435
83	23	1281012492
9	90	1281012511
9	80	1281012511
9	44	1281012511
9	14	1281012511
9	77	1281012511
9	59	1281012511
9	66	1281012511
14	9	1281012556
6	106	1281012657
59	9	1281012898
68	69	1281013033
68	56	1281013033
69	8	1281013234
69	40	1281013234
38	37	1281013391
1	112	1281013530
1	44	1281013530
44	1	1281013536
112	1	1281013566
56	69	1281013916
76	69	1281013947
2	6	1281013995
9	14	1281014111
9	59	1281014111
9	44	1281014111
9	90	1281014111
9	77	1281014111
9	80	1281014111
9	66	1281014111
40	72	1281014115
40	3	1281014115
44	9	1281014118
145	68	1281014173
90	9	1281014182
96	33	1281014329
59	14	1281014342
59	9	1281014365
44	9	1281014480
40	41	1281014583
40	69	1281014656
40	8	1281014656
14	9	1281014738
3	40	1281014838
3	8	1281014917
3	13	1281014917
3	72	1281014917
3	40	1281014917
94	74	1281014935
69	40	1281015038
13	3	1281015288
6	2	1281015432
15	54	1281015770
37	38	1281015821
84	69	1281016669
47	55	1281016744
69	68	1281016850
84	69	1281016856
85	3	1281017059
85	13	1281017059
143	80	1281017421
88	15	1281017489
88	15	1281017532
55	47	1281017678
8	3	1281017689
8	40	1281017739
90	9	1281017768
15	88	1281017898
88	15	1281018126
3	85	1281018194
21	56	1281018345
21	88	1281018345
56	21	1281018416
3	85	1281018466
88	21	1281018542
106	117	1281018701
106	73	1281018701
85	3	1281018799
85	3	1281018999
72	69	1281019159
80	9	1281019633
80	9	1281019645
68	67	1281020072
68	65	1281020072
68	66	1281020072
68	3	1281020072
68	9	1281020072
68	15	1281020072
68	72	1281020072
68	69	1281020072
68	56	1281020072
68	48	1281020072
74	4	1281020133
48	4	1281020203
69	50	1281020315
76	81	1281021113
59	9	1281021704
68	69	1281021855
144	38	1281022318
141	104	1281049951
13	85	1281072890
4	74	1281073041
40	65	1281074202
40	17	1281074202
94	56	1281075768
94	88	1281075768
94	76	1281075768
94	48	1281075768
94	86	1281075768
94	68	1281075768
94	69	1281075768
94	84	1281075768
94	85	1281075768
94	47	1281075768
42	44	1281076378
8	50	1281077559
8	53	1281077559
13	3	1281077590
3	85	1281078210
3	13	1281078271
3	4	1281078271
13	3	1281078276
96	15	1281078487
96	12	1281078487
96	61	1281078487
15	96	1281078555
3	8	1281078595
3	13	1281078595
3	40	1281078595
3	4	1281078595
13	3	1281078604
4	17	1281079135
4	3	1281079135
4	65	1281079135
4	74	1281079135
4	13	1281079135
4	9	1281079135
4	40	1281079135
74	4	1281079171
17	4	1281079215
40	121	1281079240
4	3	1281079291
13	4	1281079300
8	3	1281079347
4	3	1281079350
96	15	1281079395
96	61	1281079395
94	2	1281079397
4	48	1281079471
12	96	1281079651
13	3	1281079719
13	40	1281079719
4	13	1281079821
4	3	1281079821
13	4	1281079959
3	4	1281079982
15	96	1281079986
3	4	1281080132
11	5	1281080137
9	4	1281080193
12	72	1281080213
12	15	1281080213
12	71	1281080213
12	73	1281080213
53	8	1281080241
15	12	1281080263
88	94	1281080491
2	94	1281080577
73	12	1281080587
2	94	1281080695
41	40	1281080705
153	53	1281080721
94	2	1281080727
3	67	1281080868
3	40	1281080868
3	66	1281080868
3	8	1281080868
3	13	1281080868
3	4	1281080868
3	68	1281080868
3	85	1281080868
3	69	1281080868
3	17	1281080868
94	67	1281080905
94	59	1281080905
13	3	1281081034
17	9	1281081172
67	94	1281081207
59	94	1281081239
4	3	1281081256
68	3	1281081259
67	3	1281081273
68	94	1281081389
9	17	1281081609
56	94	1281081742
5	11	1281081759
47	94	1281081805
56	69	1281081917
124	50	1281081937
72	5	1281081995
72	71	1281081995
72	73	1281081995
72	12	1281081995
72	15	1281081995
72	117	1281081995
72	74	1281081995
38	37	1281082003
38	36	1281082003
38	1	1281082003
17	3	1281082026
76	94	1281082476
4	3	1281082617
21	56	1281082840
21	88	1281082840
56	21	1281082916
84	94	1281083086
88	21	1281083098
32	83	1281083174
17	56	1281083532
17	15	1281083532
17	54	1281083532
2	72	1281084610
2	59	1281084610
2	40	1281084610
2	74	1281084610
59	2	1281085089
38	1	1281085413
45	112	1281085828
112	45	1281086311
54	17	1281086540
73	5	1281086690
73	71	1281086690
73	72	1281086690
73	15	1281086690
76	50	1281087027
74	2	1281087129
74	40	1281088320
9	68	1281088816
9	69	1281088816
9	3	1281088816
9	8	1281088816
56	17	1281088896
8	9	1281089110
8	3	1281089325
84	57	1281089331
68	9	1281089570
65	4	1281089981
3	9	1281090075
3	50	1281090160
3	53	1281090160
3	8	1281090160
3	13	1281090160
3	40	1281090160
68	47	1281090166
68	48	1281090166
68	85	1281090166
53	3	1281090186
84	86	1281090187
86	84	1281090188
3	4	1281090189
68	48	1281090242
56	15	1281090340
50	3	1281090342
50	38	1281090342
50	13	1281090342
3	50	1281090345
58	23	1281090534
58	54	1281090534
58	29	1281090534
58	33	1281090534
58	43	1281090534
58	4	1281090534
58	83	1281090534
38	36	1281090546
3	38	1281090571
3	50	1281090571
3	13	1281090571
38	36	1281090619
5	73	1281090803
13	50	1281090833
13	3	1281090853
29	58	1281090994
13	3	1281091042
8	3	1281091098
74	59	1281091160
74	94	1281091160
15	73	1281091194
15	17	1281091194
47	8	1281091308
47	40	1281091308
47	68	1281091308
29	39	1281091359
75	50	1281091506
2	84	1281091628
2	76	1281091628
2	88	1281091628
2	47	1281091628
2	67	1281091628
2	59	1281091628
2	68	1281091628
2	69	1281091628
2	56	1281091628
2	85	1281091628
2	86	1281091628
2	89	1281091628
2	48	1281091628
2	94	1281091628
86	2	1281091629
58	18	1281091678
58	7	1281091678
7	58	1281091692
76	50	1281091703
56	2	1281091755
48	2	1281091788
54	58	1281091817
47	2	1281091839
18	58	1281091850
59	74	1281091924
59	2	1281091988
9	67	1281092113
88	2	1281092129
44	42	1281092525
69	18	1281092567
69	43	1281092567
69	40	1281092567
69	3	1281092567
76	2	1281092721
26	30	1281093486
26	45	1281093550
42	44	1281093594
69	84	1281093761
69	76	1281093761
69	86	1281093761
86	69	1281093761
75	50	1281094091
30	45	1281094093
4	58	1281094304
83	32	1281094621
83	58	1281094665
83	58	1281094976
58	83	1281095010
83	32	1281095035
94	74	1281095176
94	2	1281095191
58	83	1281095214
83	58	1281095226
83	58	1281095325
38	37	1281095380
153	53	1281095486
89	2	1281095489
38	37	1281095530
38	36	1281095530
37	38	1281095561
37	38	1281095713
72	115	1281095773
69	19	1281095907
3	8	1281095946
15	56	1281096208
36	38	1281096998
85	2	1281097248
85	48	1281097284
85	3	1281097289
85	94	1281097298
48	85	1281097348
15	54	1281097655
54	15	1281097878
9	67	1281097979
54	120	1281098165
8	3	1281098311
8	47	1281098334
67	3	1281098596
67	68	1281098596
67	66	1281098596
67	2	1281098609
67	9	1281098644
88	15	1281098644
88	61	1281098644
88	96	1281098644
88	12	1281098644
8	69	1281098645
29	42	1281098813
120	54	1281098852
88	61	1281098863
88	96	1281098863
88	12	1281098863
6	106	1281098960
59	67	1281098985
32	83	1281099045
88	61	1281099153
40	121	1281099696
15	54	1281099776
68	85	1281099982
69	8	1281099985
68	2	1281099987
68	47	1281100014
23	58	1281100058
54	15	1281100154
39	29	1281100304
23	58	1281100314
42	29	1281100564
75	50	1281100595
3	13	1281101447
3	53	1281101447
3	4	1281101447
4	3	1281101457
50	69	1281101490
50	75	1281101490
13	3	1281101593
53	3	1281101687
69	50	1281101700
69	75	1281101700
69	84	1281101700
76	69	1281101802
50	76	1281102095
69	76	1281102238
76	50	1281102401
75	50	1281102573
50	75	1281102771
75	50	1281102774
76	50	1281102779
76	81	1281102875
76	50	1281102875
69	84	1281103193
50	76	1281103618
68	59	1281103630
68	2	1281103630
68	94	1281103630
59	68	1281103630
76	50	1281103722
50	76	1281103817
76	50	1281103829
76	50	1281103904
50	76	1281103983
50	3	1281103983
76	50	1281104000
3	50	1281104133
50	76	1281104167
34	24	1281104224
76	50	1281104247
24	34	1281104249
76	50	1281104275
47	3	1281104323
47	13	1281104323
3	47	1281104340
3	8	1281104562
3	13	1281104562
3	47	1281104562
50	76	1281104576
76	50	1281104676
47	3	1281104723
50	76	1281104785
50	81	1281104785
12	15	1281104981
1	7	1281105003
7	1	1281105063
138	47	1281105102
106	117	1281105132
106	73	1281105132
54	15	1281105348
54	88	1281105348
54	56	1281105348
54	12	1281105348
54	96	1281105348
50	69	1281105361
50	3	1281105361
8	3	1281105538
12	54	1281105623
76	50	1281105683
68	94	1281105698
68	2	1281105698
68	59	1281105698
68	48	1281105698
3	50	1281105787
69	84	1281106591
69	76	1281106591
69	50	1281107120
50	76	1281107165
76	50	1281107179
84	89	1281108321
13	3	1281181816
13	47	1281181862
13	3	1281185782
13	3	1281190448
13	8	1281190448
13	41	1281190448
13	3	1281190989
13	8	1281190989
13	41	1281190989
57	79	1281331295
57	18	1281331295
31	12	1281334000
31	25	1281334064
31	11	1281334233
49	50	1281335638
46	23	1281336179
18	57	1281336268
58	83	1281336574
58	23	1281336608
23	46	1281336921
8	13	1281336969
61	96	1281337073
25	9	1281337162
45	30	1281337289
3	13	1281337345
3	13	1281337444
29	39	1281337707
39	29	1281337708
15	54	1281337991
15	12	1281337992
96	54	1281338156
33	58	1281338930
96	15	1281339531
96	12	1281339531
96	61	1281339531
12	96	1281339567
94	56	1281339571
94	85	1281339571
94	47	1281339571
94	88	1281339571
94	76	1281339571
94	69	1281339571
94	48	1281339571
94	68	1281339571
94	84	1281339571
94	86	1281339571
68	94	1281339572
56	54	1281339727
56	94	1281339739
96	15	1281339871
96	61	1281339871
3	67	1281340192
3	66	1281340192
3	69	1281340192
3	8	1281340192
3	13	1281340192
3	41	1281340192
3	68	1281340192
3	85	1281340192
3	17	1281340192
68	3	1281340193
13	3	1281340207
47	94	1281340254
3	85	1281340338
3	13	1281340338
17	3	1281340362
13	3	1281340372
105	103	1281340540
103	105	1281341430
61	96	1281341748
32	113	1281341766
61	96	1281341790
113	32	1281341802
17	56	1281342046
17	15	1281342046
17	54	1281342046
56	17	1281342157
70	50	1281342173
70	53	1281342273
15	96	1281342390
15	96	1281342390
15	17	1281342850
48	94	1281342863
8	3	1281343353
11	5	1281343483
88	54	1281343787
2	72	1281344016
2	40	1281344016
2	74	1281344016
53	3	1281344189
84	94	1281344310
21	76	1281344595
88	94	1281344596
44	38	1281344643
76	21	1281344710
5	11	1281344849
6	1	1281344990
1	6	1281344990
73	15	1281345332
73	72	1281345332
73	5	1281345332
73	71	1281345332
76	94	1281345495
5	73	1281345788
15	73	1281346049
76	49	1281346074
3	53	1281346115
3	13	1281346231
48	50	1281346253
13	3	1281346339
14	7	1281346995
7	14	1281347018
33	34	1281347188
88	15	1281347232
3	13	1281347284
3	51	1281347284
74	2	1281347425
54	17	1281347456
20	3	1281347993
3	20	1281348234
13	3	1281348485
67	3	1281349423
88	15	1281349605
15	88	1281349784
34	33	1281349790
88	15	1281350052
15	72	1281350134
18	3	1281350469
76	19	1281350631
50	75	1281350768
106	73	1281351388
106	117	1281351388
70	53	1281351743
106	117	1281351975
106	73	1281351975
54	15	1281352173
94	14	1281352203
94	65	1281352203
77	9	1281352214
77	66	1281352214
75	50	1281352293
65	94	1281352298
15	54	1281352532
13	106	1281352807
13	58	1281352807
76	19	1281352860
56	5	1281352872
33	83	1281352991
48	53	1281353010
48	3	1281353010
5	56	1281353153
54	15	1281353642
15	54	1281353668
50	75	1281353678
80	59	1281353796
80	2	1281353796
59	80	1281353796
50	53	1281353845
15	54	1281353891
2	80	1281353899
54	15	1281353946
73	14	1281354199
73	72	1281354199
73	9	1281354199
73	65	1281354199
48	94	1281354233
53	50	1281354547
88	15	1281354662
3	48	1281354677
14	73	1281354714
3	53	1281354769
3	13	1281354769
65	73	1281355205
75	50	1281355273
21	72	1281355276
76	19	1281355321
80	59	1281355427
80	2	1281355427
80	67	1281355427
80	90	1281355465
80	68	1281355465
68	80	1281355465
2	80	1281355475
67	80	1281355558
76	50	1281355564
21	84	1281355605
76	81	1281355613
13	3	1281355694
23	45	1281355783
45	23	1281355820
85	48	1281355940
21	84	1281355953
85	3	1281356048
85	3	1281356116
85	94	1281356127
6	106	1281356340
54	15	1281356576
54	56	1281356576
54	88	1281356576
54	61	1281356576
54	96	1281356576
54	29	1281356576
54	120	1281356576
54	39	1281356576
39	54	1281356576
88	61	1281356623
88	96	1281356623
88	15	1281356623
88	12	1281356623
56	15	1281356952
15	56	1281357013
9	73	1281357058
6	106	1281357079
29	54	1281357165
74	5	1281357234
120	54	1281357271
6	106	1281357283
84	19	1281357293
15	88	1281357314
56	54	1281357329
18	57	1281357374
57	18	1281357417
15	88	1281357549
15	56	1281357549
15	54	1281357592
90	80	1281357638
56	15	1281357655
88	15	1281357670
88	15	1281357708
88	15	1281357824
15	113	1281358410
113	15	1281358440
54	5	1281358799
54	15	1281358799
54	5	1281358827
54	15	1281358827
15	54	1281358833
15	54	1281358895
113	15	1281359081
15	113	1281359153
84	21	1281359266
84	21	1281359286
18	6	1281359591
18	69	1281359591
18	43	1281359591
88	54	1281359598
54	33	1281359649
